States,Member State,Year,Fund,Total Paid,Advance,Interim,Absorption (%),,,,,,
,Finland,2010,ESF,36816427.07,0,36816427.07,22.21,,,,,,
,Finland,2011,ESF,109185321.2,0,109185321.2,39.86,,,,,,
,Finland,2012,ESF,115977937.5,0,115977937.5,58.61,,,,,,
,Finland,2013,ESF,123425596.9,0,123425596.9,78.56,,,,,,
,Finland,2014,ESF,81359492.62,0,81359492.62,91.72,,,,,,
,Finland,2015,ESF,20304983.6,0,20304983.6,95,,,,,,
,Finland,2016,ESF,0,0,0,99.98,,,,,,
,Finland,2007,TOTAL,31919320.88,31919320.88,0,2,,,,,,
,Finland,2008,TOTAL,47878981.32,47878981.32,0,5,,,,,,
,Finland,2009,TOTAL,184114802.4,39899151.11,144215651.3,16.54,,,,,,
,Finland,2010,TOTAL,147719664.3,0,147719664.3,25.79,,,,,,
,Finland,2011,TOTAL,241478100.3,0,241478100.3,40.92,,,,,,
,Finland,2012,TOTAL,220369447.9,0,220369447.9,54.73,,,,,,
,Finland,2013,TOTAL,334713134.1,0,334713134.1,75.7,,,,,,
,Finland,2014,TOTAL,215151242.7,0,215151242.7,89.18,,,,,,
,Finland,2015,TOTAL,92469027.25,0,92469027.25,94.98,,,,,,
,Finland,2016,TOTAL,354020.67,0,354020.67,99.69,,,,,,
,France,2007,ERDF,105212139.6,105212139.6,0,1.31,,,,,,
,France,2008,ERDF,297521513.5,297521513.5,0,5,,,,,,
,France,2009,ERDF,607649042.3,201366826.6,406282215.7,12.55,,,,,,
,France,2010,ERDF,821235127,0,821235127,22.75,,,,,,
,France,2011,ERDF,1120578123,0,1120578123,36.67,,,,,,
,France,2012,ERDF,568791887,0,568791887,43.73,,,,,,
,France,2013,ERDF,1317737651,0,1317737651,60.1,,,,,,
,France,2014,ERDF,1391386917,0,1391386917,77.38,,,,,,
,France,2015,ERDF,1154086088,0,1154086088,91.72,,,,,,
,France,2016,ERDF,264253600.6,0,264253600.6,99.41,,,,,,
,France,2007,ESF,105933775.2,105933775.2,0,1.93,,,,,,
,France,2008,ESF,163793624.3,163793624.3,0,4.91,,,,,,
,France,2009,ESF,561062239.5,134863699.8,426198539.8,15.12,,,,,,
,France,2010,ESF,535728197.5,0,535728197.5,24.87,,,,,,
,France,2011,ESF,357951571.2,0,357951571.2,31.39,,,,,,
,France,2012,ESF,580776605.9,0,580776605.9,41.96,,,,,,
,France,2013,ESF,976739864.1,0,976739864.1,59.73,,,,,,
,France,2014,ESF,819024169.4,0,819024169.4,74.64,,,,,,
,France,2015,ESF,993264429.7,0,993264429.7,92.72,,,,,,
,France,2016,ESF,125546113.7,0,125546113.7,95,,,,,,
,France,2007,TOTAL,211145914.7,211145914.7,0,1.56,,,,,,
,France,2008,TOTAL,461315137.8,461315137.8,0,4.96,,,,,,
,France,2009,TOTAL,1168711282,336230526.4,832480755.5,13.59,,,,,,
,France,2010,TOTAL,1356963325,0,1356963325,23.61,,,,,,
,France,2011,TOTAL,1478529694,0,1478529694,34.53,,,,,,
,France,2012,TOTAL,1149568493,0,1149568493,43.01,,,,,,
,France,2013,TOTAL,2294477515,0,2294477515,59.95,,,,,,
,France,2014,TOTAL,2210411087,0,2210411087,76.27,,,,,,
,France,2015,TOTAL,2147350518,0,2147350518,92.12,,,,,,
,France,2016,TOTAL,389799714.2,0,389799714.2,97.62,,,,,,
,Germany,2007,ERDF,322159230.5,322159230.5,0,2,,,,,,
,Germany,2008,ERDF,499767349.1,483238845.8,16528503.3,5.11,,,,,,
,Germany,2009,ERDF,1998385929,402699038.2,1595686891,17.52,,,,,,
,Germany,2010,ERDF,1717287948,0,1717287948,28.18,,,,,,
,Germany,2011,ERDF,2225630491,0,2225630491,42.01,,,,,,
,Germany,2012,ERDF,2034296616,0,2034296616,54.64,,,,,,
,Germany,2013,ERDF,2324819735,0,2324819735,69.08,,,,,,
,Germany,2014,ERDF,2109052083,0,2109052083,82.18,,,,,,
,Germany,2015,ERDF,1655039179,0,1655039179,92.46,,,,,,
,Germany,2016,ERDF,383090876.2,0,383090876.2,97.86,,,,,,
,Germany,2007,ESF,187613095.3,187613095.3,0,2,,,,,,
,Germany,2008,ESF,322373573.5,281419642.9,40953930.58,5.45,,,,,,
,Germany,2009,ESF,1113761956,234516369.1,879245586.8,17.35,,,,,,
,Germany,2010,ESF,1128141449,0,1128141449,29.41,,,,,,
,Germany,2011,ESF,973691675,0,973691675,39.81,,,,,,
,Germany,2012,ESF,1256973890,0,1256973890,53.25,,,,,,
,Germany,2013,ESF,1925319706,0,1925319706,73.82,,,,,,
,Germany,2014,ESF,1073068594,0,1073068594,85.29,,,,,,
,Germany,2015,ESF,674850487.1,0,674850487.1,92.5,,,,,,
,Germany,2016,ESF,164116542.9,0,164116542.9,97.17,,,,,,
,Germany,2007,TOTAL,509772325.8,509772325.8,0,2,,,,,,
,Germany,2008,TOTAL,822140922.6,764658488.7,57482433.88,5.23,,,,,,
,Germany,2009,TOTAL,3112147885,637215407.4,2474932477,17.46,,,,,,
,Germany,2010,TOTAL,2845429397,0,2845429397,28.63,,,,,,
,Germany,2011,TOTAL,3199322165,0,3199322165,41.2,,,,,,
,Germany,2012,TOTAL,3291270506,0,3291270506,54.13,,,,,,
,Germany,2013,TOTAL,4250139440,0,4250139440,70.82,,,,,,
,Germany,2014,TOTAL,3182120677,0,3182120677,83.32,,,,,,
,Germany,2015,TOTAL,2329889666,0,2329889666,92.47,,,,,,
,Germany,2016,TOTAL,547207419.1,0,547207419.1,97.6,,,,,,
,Greece,2007,CF,73943217.28,73943217.28,0,2,,,,,,
,Greece,2008,CF,110914825.9,110914825.9,0,5,,,,,,
,Greece,2009,CF,142747581.2,92429021.6,50318559.55,8.86,,,,,,
,Greece,2010,CF,260137098.7,0,260137098.7,15.9,,,,,,
,Greece,2011,CF,494714154.5,0,494714154.5,29.28,,,,,,
,Greece,2012,CF,619392948.7,0,619392948.7,46.03,,,,,,
,Greece,2013,CF,1041441480,0,1041441480,74.2,,,,,,
,Greece,2014,CF,580210011.3,0,580210011.3,89.89,,,,,,
,Greece,2015,CF,331291071.4,0,331291071.4,98.85,,,,,,
,Greece,2016,CF,42368475.54,0,42368475.54,100,,,,,,
,Greece,2007,ERDF,242986003.6,242986003.6,0,2,,,,,,
,Greece,2008,ERDF,364479005.3,364479005.3,0,5,,,,,,
,Greece,2009,ERDF,856327130.2,303732504.5,552594625.7,12.05,,,,,,
,Greece,2010,ERDF,1718258112,0,1718258112,26.19,,,,,,
,Greece,2011,ERDF,1635491224,0,1635491224,39.65,,,,,,
,Greece,2012,ERDF,1691761508,0,1691761508,53.58,,,,,,
,Greece,2013,ERDF,2210489542,0,2210489542,71.77,,,,,,
,Greece,2014,ERDF,2111441387,0,2111441387,89.15,,,,,,
,Greece,2015,ERDF,1191002759,0,1191002759,98.95,,,,,,
,Greece,2016,ERDF,127063506,0,127063506,100,,,,,,
,Greece,2007,ESF,84100000,84100000,0,1.93,,,,,,
,Greece,2008,ESF,126150000,126150000,0,4.82,,,,,,
,Greece,2009,ESF,145104149.1,117035030.2,28069118.9,8.14,,,,,,
,Greece,2010,ESF,292445396.7,0,292445396.7,14.84,,,,,,
,Greece,2011,ESF,512854537.1,0,512854537.1,26.6,,,,,,
,Greece,2012,ESF,577688731.8,0,577688731.8,39.84,,,,,,
,Greece,2013,ESF,859912837.6,0,859912837.6,59.54,,,,,,
,Greece,2014,ESF,1088683043,0,1088683043,84.49,,,,,,
,Greece,2015,ESF,459633418,0,459633418,95.02,,,,,,
,Greece,2016,ESF,217228290,0,217228290,100,,,,,,
,Greece,2007,TOTAL,401029220.8,401029220.8,0,1.98,,,,,,
,Greece,2008,TOTAL,601543831.3,601543831.3,0,4.96,,,,,,
,Greece,2009,TOTAL,1144178860,513196556.3,630982304.2,10.62,,,,,,
,Greece,2010,TOTAL,2270840608,0,2270840608,21.86,,,,,,
,Greece,2011,TOTAL,2643059916,0,2643059916,34.94,,,,,,
,Greece,2012,TOTAL,2888843188,0,2888843188,49.23,,,,,,
,Greece,2013,TOTAL,4111843859,0,4111843859,69.58,,,,,,
,Greece,2014,TOTAL,3780334441,0,3780334441,88.28,,,,,,
,Greece,2015,TOTAL,1981927249,0,1981927249,98.09,,,,,,
,Greece,2016,TOTAL,386660271.5,0,386660271.5,100,,,,,,
,Hungary,2007,CF,208179582,208179582,0,2.5,,,,,,
,Hungary,2008,CF,333087331.2,333087331.2,0,6.51,,,,,,
,Hungary,2009,CF,551486635.9,333087331.2,218399304.7,13.15,,,,,,
,Hungary,2010,CF,559273795.7,166543665.6,392730130.1,19.88,,,,,,
,Hungary,2011,CF,759628315.1,0,759628315.1,29.01,,,,,,
,Hungary,2012,CF,407223371.1,0,407223371.1,33.91,,,,,,
,Hungary,2013,CF,1451917584,0,1451917584,51.38,,,,,,
,Hungary,2014,CF,1859824614,0,1859824614,73.76,,,,,,
,Hungary,2015,CF,1597961700,0,1597961700,92.98,,,,,,
,Hungary,2016,CF,167821543.8,0,167821543.8,97.1,,,,,,
,Hungary,2007,ERDF,252994876.6,252994876.6,0,2,,,,,,
,Hungary,2008,ERDF,388783768.8,379492315,9291453.81,5.08,,,,,,
,Hungary,2009,ERDF,1029409537,505989753.3,523419783.8,13.22,,,,,,
,Hungary,2010,ERDF,1183232328,0,1183232328,22.59,,,,,,
,Hungary,2011,ERDF,2125873018,0,2125873018,39.41,,,,,,
,Hungary,2012,ERDF,1399841573,0,1399841573,50.48,,,,,,
,Hungary,2013,ERDF,1813771292,0,1813771292,64.83,,,,,,
,Hungary,2014,ERDF,1447012234,0,1447012234,76.28,,,,,,
,Hungary,2015,ERDF,1393506912,0,1393506912,87.31,,,,,,
,Hungary,2016,ERDF,733557246,0,733557246,99.86,,,,,,
,Hungary,2007,ESF,72581771.02,72581771.02,0,2.01,,,,,,
,Hungary,2008,ESF,110453292.1,108872656.5,1580635.55,5.07,,,,,,
,Hungary,2009,ESF,258756414.9,145163542,113592872.9,12.23,,,,,,
,Hungary,2010,ESF,215919993.6,145163542,70756451.55,18.21,,,,,,
,Hungary,2011,ESF,557845557,0,557845557,33.65,,,,,,
,Hungary,2012,ESF,375891049.3,0,375891049.3,44.06,,,,,,
,Hungary,2013,ESF,437501095.4,0,437501095.4,56.17,,,,,,
,Hungary,2014,ESF,894540063.8,0,894540063.8,80.94,,,,,,
,Hungary,2015,ESF,18414110.91,0,18414110.91,81.45,,,,,,
,Hungary,2016,ESF,489596665.1,0,489596665.1,99.21,,,,,,
,Hungary,2007,TOTAL,533756229.7,533756229.7,0,2.17,,,,,,
,Hungary,2008,TOTAL,832324392,821452302.7,10872089.36,5.56,,,,,,
,Hungary,2009,TOTAL,1839652588,984240626.5,855411961.4,13.05,,,,,,
,Hungary,2010,TOTAL,1958426117,311707207.6,1646718910,21.02,,,,,,
,Hungary,2011,TOTAL,3443346890,0,3443346890,35.04,,,,,,
,Hungary,2012,TOTAL,2182955994,0,2182955994,43.93,,,,,,
,Hungary,2013,TOTAL,3703189971,0,3703189971,59.01,,,,,,
,Hungary,2014,TOTAL,4201376912,0,4201376912,76.11,,,,,,
,Hungary,2015,TOTAL,3009882723,0,3009882723,88.37,,,,,,
,Hungary,2016,TOTAL,1390975455,0,1390975455,98.83,,,,,,
,Ireland,2007,ERDF,7507247.44,7507247.44,0,2,,,,,,
,Ireland,2008,ERDF,11260871.16,11260871.16,0,5,,,,,,
,Ireland,2009,ERDF,49094911.77,9384059.3,39710852.47,18.08,,,,,,
,Ireland,2010,ERDF,44586459.41,0,44586459.41,29.96,,,,,,
,Ireland,2011,ERDF,23097118.26,0,23097118.26,36.11,,,,,,
,Ireland,2012,ERDF,54711606.24,0,54711606.24,50.69,,,,,,
,Ireland,2013,ERDF,73064349.8,0,73064349.8,70.15,,,,,,
,Ireland,2014,ERDF,48431383.07,0,48431383.07,83.05,,,,,,
,Ireland,2015,ERDF,29680587.76,0,29680587.76,90.96,,,,,,
,Ireland,2016,ERDF,15159718.49,0,15159718.49,100,,,,,,
,Ireland,2007,ESF,7507247.4,7507247.4,0,2,,,,,,
,Ireland,2008,ESF,56941076.89,11260871.1,45680205.79,17.17,,,,,,
,Ireland,2009,ESF,42810316.19,9384059.25,33426256.94,28.57,,,,,,
,Ireland,2010,ESF,52053222.33,0,52053222.33,42.44,,,,,,
,Ireland,2011,ESF,67508279.17,0,67508279.17,60.43,,,,,,
,Ireland,2012,ESF,35873805.04,0,35873805.04,69.98,,,,,,
,Ireland,2013,ESF,0,0,0,69.98,,,,,,
,Ireland,2014,ESF,24148177.84,0,24148177.84,76.42,,,,,,
,Ireland,2015,ESF,47060263.97,0,47060263.97,88.95,,,,,,
,Ireland,2016,ESF,22691862.67,0,22691862.67,100,,,,,,
,Ireland,2007,TOTAL,15014494.84,15014494.84,0,2,,,,,,
,Ireland,2008,TOTAL,68201948.05,22521742.26,45680205.79,11.08,,,,,,
,Ireland,2009,TOTAL,91905227.96,18768118.55,73137109.41,23.33,,,,,,
,Ireland,2010,TOTAL,96639681.74,0,96639681.74,36.2,,,,,,
,Ireland,2011,TOTAL,90605397.43,0,90605397.43,48.27,,,,,,
,Ireland,2012,TOTAL,90585411.28,0,90585411.28,60.34,,,,,,
,Ireland,2013,TOTAL,73064349.8,0,73064349.8,70.07,,,,,,
,Ireland,2014,TOTAL,72579560.91,0,72579560.91,79.74,,,,,,
,Ireland,2015,TOTAL,76740851.73,0,76740851.73,89.96,,,,,,
,Ireland,2016,TOTAL,37851581.16,0,37851581.16,100,,,,,,
,Italy,2007,ERDF,332102832.1,332102832.1,0,1.58,,,,,,
,Italy,2008,ERDF,719262543.3,719262543.3,0,5.01,,,,,,
,Italy,2009,ERDF,699082379.1,525682687.8,173399691.3,8.34,,,,,,
,Italy,2010,ERDF,1110302471,0,1110302471,13.63,,,,,,
,Italy,2011,ERDF,1187602660,0,1187602660,19.29,,,,,,
,Italy,2012,ERDF,1390346903,0,1390346903,25.91,,,,,,
,Italy,2013,ERDF,4166478794,0,4166478794,45.76,,,,,,
,Italy,2014,ERDF,2697016561,0,2697016561,58.61,,,,,,
,Italy,2015,ERDF,3659180591,0,3659180591,76.05,,,,,,
,Italy,2016,ERDF,3133021562,0,3133021562,92.46,,,,,,
,Italy,2007,ESF,138760157.9,138760157.9,0,2,,,,,,
,Italy,2008,ESF,208140236.9,208140236.9,0,4.99,,,,,,
,Italy,2009,ESF,633641895.5,173450197.5,460191698,14.11,,,,,,
,Italy,2010,ESF,335633162.6,0,335633162.6,18.93,,,,,,
,Italy,2011,ESF,708255624,0,708255624,29.12,,,,,,
,Italy,2012,ESF,1135171401,0,1135171401,45.45,,,,,,
,Italy,2013,ESF,1239165928,0,1239165928,63.28,,,,,,
,Italy,2014,ESF,1006383196,0,1006383196,77.76,,,,,,
,Italy,2015,ESF,804485689.4,0,804485689.4,89.33,,,,,,
,Italy,2016,ESF,206580197,0,206580197,95.83,,,,,,
,Italy,2007,TOTAL,470862990,470862990,0,1.69,,,,,,
,Italy,2008,TOTAL,927402780.2,927402780.2,0,5,,,,,,
,Italy,2009,TOTAL,1332724275,699132885.2,633591389.3,9.77,,,,,,
,Italy,2010,TOTAL,1445935634,0,1445935634,14.95,,,,,,
,Italy,2011,TOTAL,1895858284,0,1895858284,21.74,,,,,,
,Italy,2012,TOTAL,2525518304,0,2525518304,30.77,,,,,,
,Italy,2013,TOTAL,5405644723,0,5405644723,50.12,,,,,,
,Italy,2014,TOTAL,3703399757,0,3703399757,63.38,,,,,,
,Italy,2015,TOTAL,4463666280,0,4463666280,79.35,,,,,,
,Italy,2016,TOTAL,3339601759,0,3339601759,93.3,,,,,,
,Latvia,2007,CF,38494413.82,38494413.82,0,2.5,,,,,,
,Latvia,2008,CF,61591062.12,61591062.12,0,6.5,,,,,,
,Latvia,2009,CF,96497506.23,61591062.12,34906444.11,12.77,,,,,,
,Latvia,2010,CF,167532395.3,30795531.06,136736864.2,23.65,,,,,,
,Latvia,2011,CF,130700037.3,0,130700037.3,32.14,,,,,,
,Latvia,2012,CF,214510232.6,0,214510232.6,46.07,,,,,,
,Latvia,2013,CF,204852438.2,0,204852438.2,59.37,,,,,,
,Latvia,2014,CF,323953441.4,0,323953441.4,80.41,,,,,,
,Latvia,2015,CF,224656198.3,0,224656198.3,95,,,,,,
,Latvia,2016,CF,0,0,0,100,,,,,,
,Latvia,2007,ERDF,48800347.28,48800347.28,0,2.03,,,,,,
,Latvia,2008,ERDF,73200520.92,73200520.92,0,5.07,,,,,,
,Latvia,2009,ERDF,286572367.4,97600694.56,188971672.8,16.97,,,,,,
,Latvia,2010,ERDF,139219269.1,0,139219269.1,22.75,,,,,,
,Latvia,2011,ERDF,257870653.2,0,257870653.2,33.46,,,,,,
,Latvia,2012,ERDF,387390915.9,0,387390915.9,49.55,,,,,,
,Latvia,2013,ERDF,327225937.3,0,327225937.3,63.15,,,,,,
,Latvia,2014,ERDF,388684338.2,0,388684338.2,79.29,,,,,,
,Latvia,2015,ERDF,378224646.6,0,378224646.6,95,,,,,,
,Latvia,2016,ERDF,0,0,0,100,,,,,,
,Latvia,2007,ESF,11013074.34,11013074.34,0,1.89,,,,,,
,Latvia,2008,ESF,16519611.51,16519611.51,0,4.72,,,,,,
,Latvia,2009,ESF,41893776.22,22026148.68,19867627.54,11.91,,,,,,
,Latvia,2010,ESF,157212663.6,22026148.68,135186515,38.87,,,,,,
,Latvia,2011,ESF,123458546.8,0,123458546.8,60.04,,,,,,
,Latvia,2012,ESF,112274801.8,0,112274801.8,79.3,,,,,,
,Latvia,2013,ESF,91576056.82,0,91576056.82,95,,,,,,
,Latvia,2014,ESF,0,0,0,95,,,,,,
,Latvia,2015,ESF,0,0,0,95,,,,,,
,Latvia,2016,ESF,0,0,0,100,,,,,,
,Latvia,2007,TOTAL,98307835.44,98307835.44,0,2.17,,,,,,
,Latvia,2008,TOTAL,151311194.6,151311194.6,0,5.51,,,,,,
,Latvia,2009,TOTAL,424963649.8,181217905.4,243745744.5,14.89,,,,,,
,Latvia,2010,TOTAL,463964328,52821679.74,411142648.3,25.13,,,,,,
,Latvia,2011,TOTAL,512029237.3,0,512029237.3,36.43,,,,,,
,Latvia,2012,TOTAL,714175950.3,0,714175950.3,52.2,,,,,,
,Latvia,2013,TOTAL,623654432.3,0,623654432.3,65.96,,,,,,
,Latvia,2014,TOTAL,712637779.6,0,712637779.6,81.69,,,,,,
,Latvia,2015,TOTAL,602880844.9,0,602880844.9,95,,,,,,
,Latvia,2016,TOTAL,0,0,0,100,,,,,,
,Lithuania,2007,CF,57630893.58,57630893.58,0,2.5,,,,,,
,Lithuania,2008,CF,92209429.72,92209429.72,0,6.5,,,,,,
,Lithuania,2009,CF,245405979.8,92209429.72,153196550.1,17.15,,,,,,
,Lithuania,2010,CF,323136916,46104714.86,277032201.2,31.16,,,,,,
,Lithuania,2011,CF,357283657.4,0,357283657.4,46.66,,,,,,
,Lithuania,2012,CF,354992288.9,0,354992288.9,62.06,,,,,,
,Lithuania,2013,CF,360230623.8,0,360230623.8,77.69,,,,,,
,Lithuania,2014,CF,399084166.7,0,399084166.7,95,,,,,,
,Lithuania,2015,CF,0,0,0,95,,,,,,
,Lithuania,2016,CF,0,0,0,100,,,,,,
,Lithuania,2007,ERDF,68839007.06,68839007.06,0,2,,,,,,
,Lithuania,2008,ERDF,103258510.6,103258510.6,0,5,,,,,,
,Lithuania,2009,ERDF,745159279.1,137678014.1,607481265,26.65,,,,,,
,Lithuania,2010,ERDF,367289939.8,0,367289939.8,37.32,,,,,,
,Lithuania,2011,ERDF,404172083.5,0,404172083.5,49.06,,,,,,
,Lithuania,2012,ERDF,511609098.9,0,511609098.9,63.93,,,,,,
,Lithuania,2013,ERDF,535291796.8,0,535291796.8,79.48,,,,,,
,Lithuania,2014,ERDF,447994801.2,0,447994801.2,92.49,,,,,,
,Lithuania,2015,ERDF,86238318.34,0,86238318.34,95,,,,,,
,Lithuania,2016,ERDF,0,0,0,100,,,,,,
,Lithuania,2007,ESF,20566134.54,20566134.54,0,2,,,,,,
,Lithuania,2008,ESF,30849201.81,30849201.81,0,5,,,,,,
,Lithuania,2009,ESF,77309826.92,41132269.08,36177557.84,12.52,,,,,,
,Lithuania,2010,ESF,181391089.2,41132269.08,140258820.1,30.16,,,,,,
,Lithuania,2011,ESF,176335363.9,0,176335363.9,47.31,,,,,,
,Lithuania,2012,ESF,147386035.2,0,147386035.2,61.64,,,,,,
,Lithuania,2013,ESF,176983235.2,0,176983235.2,78.85,,,,,,
,Lithuania,2014,ESF,166070503.8,0,166070503.8,95,,,,,,
,Lithuania,2015,ESF,0,0,0,95,,,,,,
,Lithuania,2016,ESF,0,0,0,99.93,,,,,,
,Lithuania,2007,TOTAL,147036035.2,147036035.2,0,2.17,,,,,,
,Lithuania,2008,TOTAL,226317142.1,226317142.1,0,5.51,,,,,,
,Lithuania,2009,TOTAL,1067875086,271019712.9,796855372.9,21.27,,,,,,
,Lithuania,2010,TOTAL,871817945.1,87236983.94,784580961.2,34.14,,,,,,
,Lithuania,2011,TOTAL,937791104.8,0,937791104.8,47.98,,,,,,
,Lithuania,2012,TOTAL,1013987423,0,1013987423,62.94,,,,,,
,Lithuania,2013,TOTAL,1072505656,0,1072505656,78.77,,,,,,
,Lithuania,2014,TOTAL,1013149472,0,1013149472,93.73,,,,,,
,Lithuania,2015,TOTAL,86238318.34,0,86238318.34,95,,,,,,
,Lithuania,2016,TOTAL,0,0,0,99.99,,,,,,
,Luxembourg,2007,ERDF,0,0,0,0,,,,,,
,Luxembourg,2008,ERDF,1262183.3,1262183.3,0,5,,,,,,
,Luxembourg,2009,ERDF,631091.65,631091.65,0,7.5,,,,,,
,Luxembourg,2010,ERDF,2559460.58,0,2559460.58,17.64,,,,,,
,Luxembourg,2011,ERDF,7153624.39,0,7153624.39,45.98,,,,,,
,Luxembourg,2012,ERDF,1814097.87,0,1814097.87,53.16,,,,,,
,Luxembourg,2013,ERDF,3805343.58,0,3805343.58,68.24,,,,,,
,Luxembourg,2014,ERDF,4156719.7,0,4156719.7,84.7,,,,,,
,Luxembourg,2015,ERDF,2598961.63,0,2598961.63,95,,,,,,
,Luxembourg,2016,ERDF,0,0,0,100,,,,,,
,Luxembourg,2007,ESF,504873.32,504873.32,0,2,,,,,,
,Luxembourg,2008,ESF,757309.98,757309.98,0,5,,,,,,
,Luxembourg,2009,ESF,1954970.98,631091.65,1323879.33,12.74,,,,,,
,Luxembourg,2010,ESF,437917.99,0,437917.99,14.48,,,,,,
,Luxembourg,2011,ESF,5228462.04,0,5228462.04,35.19,,,,,,
,Luxembourg,2012,ESF,3853491.84,0,3853491.84,50.46,,,,,,
,Luxembourg,2013,ESF,4285659,0,4285659,67.43,,,,,,
,Luxembourg,2014,ESF,3910171.52,0,3910171.52,82.92,,,,,,
,Luxembourg,2015,ESF,3048626.03,0,3048626.03,95,,,,,,
,Luxembourg,2016,ESF,0,0,0,100,,,,,,
,Luxembourg,2007,TOTAL,504873.32,504873.32,0,1,,,,,,
,Luxembourg,2008,TOTAL,2019493.28,2019493.28,0,5,,,,,,
,Luxembourg,2009,TOTAL,2586062.63,1262183.3,1323879.33,10.12,,,,,,
,Luxembourg,2010,TOTAL,2997378.57,0,2997378.57,16.06,,,,,,
,Luxembourg,2011,TOTAL,12382086.43,0,12382086.43,40.58,,,,,,
,Luxembourg,2012,TOTAL,5667589.71,0,5667589.71,51.81,,,,,,
,Luxembourg,2013,TOTAL,8091002.58,0,8091002.58,67.84,,,,,,
,Luxembourg,2014,TOTAL,8066891.22,0,8066891.22,83.81,,,,,,
,Luxembourg,2015,TOTAL,5647587.66,0,5647587.66,95,,,,,,
,Luxembourg,2016,TOTAL,0,0,0,100,,,,,,
,Malta,2007,CF,7103625.5,7103625.5,0,2.5,,,,,,
,Malta,2008,CF,11365800.8,11365800.8,0,6.5,,,,,,
,Malta,2009,CF,11365800.8,11365800.8,0,10.5,,,,,,
,Malta,2010,CF,32538383.73,0,32538383.73,21.95,,,,,,
,Malta,2011,CF,27096878.01,0,27096878.01,31.49,,,,,,
,Malta,2012,CF,24929371.91,0,24929371.91,40.26,,,,,,
,Malta,2013,CF,33558306.13,0,33558306.13,52.07,,,,,,
,Malta,2014,CF,59318109.75,0,59318109.75,72.95,,,,,,
,Malta,2015,CF,18536274.02,0,18536274.02,79.47,,,,,,
,Malta,2016,CF,35300133.67,0,35300133.67,100,,,,,,
,Malta,2007,ERDF,8879560.62,8879560.62,0,2,,,,,,
,Malta,2008,ERDF,13319340.93,13319340.93,0,5,,,,,,
,Malta,2009,ERDF,19395994.34,17759121.24,1636873.1,9.37,,,,,,
,Malta,2010,ERDF,28101084.15,0,28101084.15,15.7,,,,,,
,Malta,2011,ERDF,44371148.66,0,44371148.66,25.69,,,,,,
,Malta,2012,ERDF,49445259.41,0,49445259.41,36.83,,,,,,
,Malta,2013,ERDF,49169981.44,0,49169981.44,47.9,,,,,,
,Malta,2014,ERDF,118785358.6,0,118785358.6,74.66,,,,,,
,Malta,2015,ERDF,37449766.55,0,37449766.55,83.09,,,,,,
,Malta,2016,ERDF,26730330.71,0,26730330.71,100,,,,,,
,Malta,2007,ESF,2240000,2240000,0,2,,,,,,
,Malta,2008,ESF,3360000,3360000,0,5,,,,,,
,Malta,2009,ESF,4551429.47,4480000,71429.47,9.06,,,,,,
,Malta,2010,ESF,5259247.04,0,5259247.04,13.76,,,,,,
