States,Member State,Year,Fund,Total Paid,Advance,Interim,Absorption (%),,,,,,
,Malta,2011,ESF,10316696.87,0,10316696.87,22.97,,,,,,
,Malta,2012,ESF,8925604.51,0,8925604.51,30.94,,,,,,
,Malta,2013,ESF,27155612.07,0,27155612.07,55.19,,,,,,
,Malta,2014,ESF,15953135.65,0,15953135.65,69.43,,,,,,
,Malta,2015,ESF,13101789.7,0,13101789.7,81.13,,,,,,
,Malta,2016,ESF,0,0,0,100,,,,,,
,Malta,2007,TOTAL,18223186.12,18223186.12,0,2.17,,,,,,
,Malta,2008,TOTAL,28045141.73,28045141.73,0,5.51,,,,,,
,Malta,2009,TOTAL,35313224.61,33604922.04,1708302.57,9.71,,,,,,
,Malta,2010,TOTAL,65898714.92,0,65898714.92,17.55,,,,,,
,Malta,2011,TOTAL,81784723.54,0,81784723.54,27.29,,,,,,
,Malta,2012,TOTAL,83300235.83,0,83300235.83,37.2,,,,,,
,Malta,2013,TOTAL,109883899.6,0,109883899.6,50.28,,,,,,
,Malta,2014,TOTAL,194056604,0,194056604,73.38,,,,,,
,Malta,2015,TOTAL,69087830.27,0,69087830.27,81.61,,,,,,
,Malta,2016,TOTAL,62030464.38,0,62030464.38,100,,,,,,
,Netherlands,2007,ERDF,16600000,16600000,0,2,,,,,,
,Netherlands,2008,ERDF,24900000,24900000,0,5,,,,,,
,Netherlands,2009,ERDF,31199477.32,20750000,10449477.32,8.76,,,,,,
,Netherlands,2010,ERDF,82291614.83,0,82291614.83,18.67,,,,,,
,Netherlands,2011,ERDF,176762236.1,0,176762236.1,39.97,,,,,,
,Netherlands,2012,ERDF,71282110.47,0,71282110.47,48.56,,,,,,
,Netherlands,2013,ERDF,144282671.4,0,144282671.4,65.94,,,,,,
,Netherlands,2014,ERDF,149565063.9,0,149565063.9,83.96,,,,,,
,Netherlands,2015,ERDF,35372575.38,0,35372575.38,88.22,,,,,,
,Netherlands,2016,ERDF,56244250.5,0,56244250.5,100,,,,,,
,Netherlands,2007,ESF,16600054.74,16600054.74,0,2,,,,,,
,Netherlands,2008,ESF,24900082.11,24900082.11,0,5,,,,,,
,Netherlands,2009,ESF,24073223.73,20750068.43,3323155.3,7.9,,,,,,
,Netherlands,2010,ESF,67871383.55,0,67871383.55,16.08,,,,,,
,Netherlands,2011,ESF,92952519.34,0,92952519.34,27.28,,,,,,
,Netherlands,2012,ESF,127244107.6,0,127244107.6,42.61,,,,,,
,Netherlands,2013,ESF,158936774.2,0,158936774.2,61.76,,,,,,
,Netherlands,2014,ESF,129106356.2,0,129106356.2,77.31,,,,,,
,Netherlands,2015,ESF,139537632.3,0,139537632.3,94.12,,,,,,
,Netherlands,2016,ESF,7280466.41,0,7280466.41,99.23,,,,,,
,Netherlands,2007,TOTAL,33200054.74,33200054.74,0,2,,,,,,
,Netherlands,2008,TOTAL,49800082.11,49800082.11,0,5,,,,,,
,Netherlands,2009,TOTAL,55272701.05,41500068.43,13772632.62,8.33,,,,,,
,Netherlands,2010,TOTAL,150162998.4,0,150162998.4,17.38,,,,,,
,Netherlands,2011,TOTAL,269714755.5,0,269714755.5,33.62,,,,,,
,Netherlands,2012,TOTAL,198526218.1,0,198526218.1,45.58,,,,,,
,Netherlands,2013,TOTAL,303219445.7,0,303219445.7,63.85,,,,,,
,Netherlands,2014,TOTAL,278671420.1,0,278671420.1,80.64,,,,,,
,Netherlands,2015,TOTAL,174910207.6,0,174910207.6,91.17,,,,,,
,Netherlands,2016,TOTAL,63524716.91,0,63524716.91,99.62,,,,,,
,Poland,2007,CF,554408844.4,554408844.4,0,2.48,,,,,,
,Poland,2008,CF,887054151,887054151,0,6.44,,,,,,
,Poland,2009,CF,1585578332,887054151,698524181,13.52,,,,,,
,Poland,2010,CF,1328185276,0,1328185276,19.45,,,,,,
,Poland,2011,CF,2544422783,0,2544422783,30.82,,,,,,
,Poland,2012,CF,3124607866,0,3124607866,44.78,,,,,,
,Poland,2013,CF,3436723133,0,3436723133,60.13,,,,,,
,Poland,2014,CF,4497445614,0,4497445614,80.22,,,,,,
,Poland,2015,CF,3309367602,0,3309367602,95,,,,,,
,Poland,2016,CF,0,0,0,100,,,,,,
,Poland,2007,ERDF,652250319,652250319,0,1.87,,,,,,
,Poland,2008,ERDF,1014665842,1014665842,0,4.79,,,,,,
,Poland,2009,ERDF,2628590355,1333532929,1295057426,12.35,,,,,,
,Poland,2010,ERDF,4556059400,0,4556059400,25.44,,,,,,
,Poland,2011,ERDF,5239235053,0,5239235053,40.5,,,,,,
,Poland,2012,ERDF,5316207350,0,5316207350,55.78,,,,,,
,Poland,2013,ERDF,5525909954,0,5525909954,71.66,,,,,,
,Poland,2014,ERDF,5657379631,0,5657379631,87.93,,,,,,
,Poland,2015,ERDF,2369807526,0,2369807526,94.74,,,,,,
,Poland,2016,ERDF,91344710.82,0,91344710.82,100,,,,,,
,Poland,2007,ESF,194143520,194143520,0,1.94,,,,,,
,Poland,2008,ESF,291215280,291215280,0,4.85,,,,,,
,Poland,2009,ESF,941503828.9,388287040,553216788.9,14.26,,,,,,
,Poland,2010,ESF,966715588,0,966715588,23.92,,,,,,
,Poland,2011,ESF,1631890910,0,1631890910,40.22,,,,,,
,Poland,2012,ESF,1657381688,0,1657381688,56.79,,,,,,
,Poland,2013,ESF,1513081541,0,1513081541,71.91,,,,,,
,Poland,2014,ESF,1532155871,0,1532155871,87.22,,,,,,
,Poland,2015,ESF,778939813.5,0,778939813.5,95,,,,,,
,Poland,2016,ESF,0,0,0,100,,,,,,
,Poland,2007,TOTAL,1400802683,1400802683,0,2.08,,,,,,
,Poland,2008,TOTAL,2192935273,2192935273,0,5.35,,,,,,
,Poland,2009,TOTAL,5155672515,2608874120,2546798396,13.02,,,,,,
,Poland,2010,TOTAL,6850960264,0,6850960264,23.22,,,,,,
,Poland,2011,TOTAL,9415548747,0,9415548747,37.23,,,,,,
,Poland,2012,TOTAL,10098196903,0,10098196903,52.26,,,,,,
,Poland,2013,TOTAL,10475714628,0,10475714628,67.86,,,,,,
,Poland,2014,TOTAL,11686981116,0,11686981116,85.25,,,,,,
,Poland,2015,TOTAL,6458114942,0,6458114942,94.86,,,,,,
,Poland,2016,TOTAL,91344710.82,0,91344710.82,100,,,,,,
,Portugal,2007,CF,61199310.5,61199310.5,0,2,,,,,,
,Portugal,2008,CF,91798965.75,91798965.75,0,5,,,,,,
,Portugal,2009,CF,143467150.3,76499138.13,66968012.16,9.69,,,,,,
,Portugal,2010,CF,236489848.2,0,236489848.2,17.42,,,,,,
,Portugal,2011,CF,74487855.43,0,74487855.43,19.85,,,,,,
,Portugal,2012,CF,735654557.1,0,735654557.1,43.89,,,,,,
,Portugal,2013,CF,857184279.4,0,857184279.4,71.91,,,,,,
,Portugal,2014,CF,618631792,0,618631792,92.12,,,,,,
,Portugal,2015,CF,88053490.12,0,88053490.12,95,,,,,,
,Portugal,2016,CF,0,0,0,100,,,,,,
,Portugal,2007,ERDF,235062383.7,235062383.7,0,2.04,,,,,,
,Portugal,2008,ERDF,356897972.4,356897972.4,0,5.15,,,,,,
,Portugal,2009,ERDF,556868918,295980178.1,260888739.9,9.99,,,,,,
,Portugal,2010,ERDF,1476161741,0,1476161741,22.83,,,,,,
,Portugal,2011,ERDF,1470547751,0,1470547751,35.62,,,,,,
,Portugal,2012,ERDF,2738472686,0,2738472686,59.44,,,,,,
,Portugal,2013,ERDF,2122226434,0,2122226434,77.89,,,,,,
,Portugal,2014,ERDF,1541659766,0,1541659766,91.3,,,,,,
,Portugal,2015,ERDF,420436721.3,0,420436721.3,94.96,,,,,,
,Portugal,2016,ERDF,4962393.45,0,4962393.45,100,,,,,,
,Portugal,2007,ESF,130247757.3,130247757.3,0,1.9,,,,,,
,Portugal,2008,ESF,199539991.4,195371636,4168355.43,4.81,,,,,,
,Portugal,2009,ESF,1007999199,162809696.6,845189502.1,19.52,,,,,,
,Portugal,2010,ESF,906332832.1,0,906332832.1,32.74,,,,,,
,Portugal,2011,ESF,1139249927,0,1139249927,49.37,,,,,,
,Portugal,2012,ESF,1110206179,0,1110206179,65.57,,,,,,
,Portugal,2013,ESF,1194849757,0,1194849757,83,,,,,,
,Portugal,2014,ESF,819153786,0,819153786,94.95,,,,,,
,Portugal,2015,ESF,4334808.92,0,4334808.92,95.02,,,,,,
,Portugal,2016,ESF,0,0,0,100.02,,,,,,
,Portugal,2007,TOTAL,426509451.5,426509451.5,0,1.99,,,,,,
,Portugal,2008,TOTAL,648236929.6,644068574.1,4168355.43,5.02,,,,,,
,Portugal,2009,TOTAL,1708335267,535289012.8,1173046254,13,,,,,,
,Portugal,2010,TOTAL,2618984421,0,2618984421,25.23,,,,,,
,Portugal,2011,TOTAL,2684285533,0,2684285533,37.77,,,,,,
,Portugal,2012,TOTAL,4584333422,0,4584333422,59.18,,,,,,
,Portugal,2013,TOTAL,4174260470,0,4174260470,78.67,,,,,,
,Portugal,2014,TOTAL,2979445344,0,2979445344,92.59,,,,,,
,Portugal,2015,TOTAL,512825020.3,0,512825020.3,94.98,,,,,,
,Portugal,2016,TOTAL,4962393.45,0,4962393.45,100.01,,,,,,
,Romania,2007,CF,163810575.7,163810575.7,0,2.51,,,,,,
,Romania,2008,CF,262096921.1,262096921.1,0,6.53,,,,,,
,Romania,2009,CF,302671779.3,262096921.1,40574858.22,11.17,,,,,,
,Romania,2010,CF,175172828.5,131048460.6,44124367.91,13.86,,,,,,
,Romania,2011,CF,98796785.46,0,98796785.46,15.37,,,,,,
,Romania,2012,CF,427242258.9,0,427242258.9,21.92,,,,,,
,Romania,2013,CF,962513420.1,0,962513420.1,36.68,,,,,,
,Romania,2014,CF,1554586467,0,1554586467,60.51,,,,,,
,Romania,2015,CF,905647284.6,0,905647284.6,74.4,,,,,,
,Romania,2016,CF,995550188.8,0,995550188.8,89.66,,,,,,
,Romania,2007,ERDF,179529321.3,179529321.3,0,2.03,,,,,,
,Romania,2008,ERDF,269293982,269293982,0,5.07,,,,,,
,Romania,2009,ERDF,457570431.9,359058642.6,98511789.29,10.24,,,,,,
,Romania,2010,ERDF,159273823.4,0,159273823.4,12.04,,,,,,
,Romania,2011,ERDF,415981335.4,0,415981335.4,16.74,,,,,,
,Romania,2012,ERDF,599559674,0,599559674,23.51,,,,,,
,Romania,2013,ERDF,1210601475,0,1210601475,37.19,,,,,,
,Romania,2014,ERDF,1864404746,0,1864404746,58.25,,,,,,
,Romania,2015,ERDF,952048770,0,952048770,69.01,,,,,,
,Romania,2016,ERDF,2032931375,0,2032931375,92.07,,,,,,
,Romania,2007,ESF,73682952.36,73682952.36,0,2.16,,,,,,
,Romania,2008,ESF,110524428.5,110524428.5,0,5.41,,,,,,
,Romania,2009,ESF,148882455.7,147365904.7,1516550.97,9.77,,,,,,
,Romania,2010,ESF,171282418.3,147365904.7,23916513.59,14.8,,,,,,
,Romania,2011,ESF,183784028.3,0,183784028.3,20.19,,,,,,
,Romania,2012,ESF,110860554.1,0,110860554.1,23.45,,,,,,
,Romania,2013,ESF,711355238.9,0,711355238.9,44.32,,,,,,
,Romania,2014,ESF,117815418,0,117815418,47.77,,,,,,
,Romania,2015,ESF,733665103.1,0,733665103.1,69.3,,,,,,
,Romania,2016,ESF,635481551.4,0,635481551.4,87.95,,,,,,
,Romania,2007,TOTAL,417022849.4,417022849.4,0,2.22,,,,,,
,Romania,2008,TOTAL,641915331.6,641915331.6,0,5.64,,,,,,
,Romania,2009,TOTAL,909124667,768521468.5,140603198.5,10.48,,,,,,
,Romania,2010,TOTAL,505729070.2,278414365.3,227314704.9,13.17,,,,,,
,Romania,2011,TOTAL,698562149.2,0,698562149.2,16.89,,,,,,
,Romania,2012,TOTAL,1137662487,0,1137662487,22.95,,,,,,
,Romania,2013,TOTAL,2884470134,0,2884470134,38.31,,,,,,
,Romania,2014,TOTAL,3536806631,0,3536806631,57.14,,,,,,
,Romania,2015,TOTAL,2591361158,0,2591361158,70.93,,,,,,
,Romania,2016,TOTAL,3663963115,0,3663963115,90.49,,,,,,
,Slovakia,2007,CF,97468464.08,97468464.08,0,2.5,,,,,,
,Slovakia,2008,CF,155949542.5,155949542.5,0,6.5,,,,,,
,Slovakia,2009,CF,158630421.9,155949542.5,2680879.38,10.57,,,,,,
,Slovakia,2010,CF,401792477.1,0,401792477.1,20.87,,,,,,
,Slovakia,2011,CF,122328099.9,0,122328099.9,24.01,,,,,,
,Slovakia,2012,CF,353484928.1,0,353484928.1,33.08,,,,,,
,Slovakia,2013,CF,551873200.1,0,551873200.1,47.23,,,,,,
,Slovakia,2014,CF,403065761.1,0,403065761.1,57.57,,,,,,
,Slovakia,2015,CF,1232773554,0,1232773554,89.19,,,,,,
,Slovakia,2016,CF,226435185.9,0,226435185.9,97.07,,,,,,
,Slovakia,2007,ERDF,119245564.6,119245564.6,0,1.95,,,,,,
,Slovakia,2008,ERDF,178868346.9,178868346.9,0,4.89,,,,,,
,Slovakia,2009,ERDF,275622159.4,238491129.2,37131030.16,9.41,,,,,,
,Slovakia,2010,ERDF,573472941.9,0,573472941.9,18.81,,,,,,
,Slovakia,2011,ERDF,758911149.3,0,758911149.3,31.25,,,,,,
,Slovakia,2012,ERDF,921147054.9,0,921147054.9,46.35,,,,,,
,Slovakia,2013,ERDF,660132510.5,0,660132510.5,57.17,,,,,,
,Slovakia,2014,ERDF,137719068.8,0,137719068.8,59.43,,,,,,
,Slovakia,2015,ERDF,1302361803,0,1302361803,80.78,,,,,,
,Slovakia,2016,ERDF,867509677.8,0,867509677.8,95.7,,,,,,
,Slovakia,2007,ESF,29992063.12,29992063.12,0,2.02,,,,,,
,Slovakia,2008,ESF,44988094.68,44988094.68,0,5.05,,,,,,
,Slovakia,2009,ESF,86558867.54,59984126.24,26574741.3,10.89,,,,,,
,Slovakia,2010,ESF,46960973.71,0,46960973.71,14.05,,,,,,
,Slovakia,2011,ESF,140994735.5,0,140994735.5,23.55,,,,,,
,Slovakia,2012,ESF,247796910.8,0,247796910.8,40.25,,,,,,
,Slovakia,2013,ESF,123215580.4,0,123215580.4,48.55,,,,,,
,Slovakia,2014,ESF,312164536.2,0,312164536.2,69.59,,,,,,
,Slovakia,2015,ESF,360075997,0,360075997,93.85,,,,,,
,Slovakia,2016,ESF,17081062.1,0,17081062.1,95,,,,,,
,Slovakia,2007,TOTAL,246706091.8,246706091.8,0,2.15,,,,,,
,Slovakia,2008,TOTAL,379805984.1,379805984.1,0,5.46,,,,,,
,Slovakia,2009,TOTAL,520811448.8,454424798,66386650.84,9.99,,,,,,
,Slovakia,2010,TOTAL,1022226393,0,1022226393,18.89,,,,,,
,Slovakia,2011,TOTAL,1022233985,0,1022233985,27.8,,,,,,
,Slovakia,2012,TOTAL,1522428894,0,1522428894,41.05,,,,,,
,Slovakia,2013,TOTAL,1335221291,0,1335221291,52.68,,,,,,
,Slovakia,2014,TOTAL,852949366.2,0,852949366.2,60.11,,,,,,
,Slovakia,2015,TOTAL,2895211354,0,2895211354,85.32,,,,,,
,Slovakia,2016,TOTAL,1111025926,0,1111025926,96.08,,,,,,
,Slovenia,2007,CF,35289246.45,35289246.45,0,2.5,,,,,,
,Slovenia,2008,CF,56462794.32,56462794.32,0,6.5,,,,,,
,Slovenia,2009,CF,136151652.9,56462794.32,79688858.53,16.15,,,,,,
,Slovenia,2010,CF,107768123.8,0,107768123.8,23.78,,,,,,
,Slovenia,2011,CF,40367297.94,0,40367297.94,26.64,,,,,,
,Slovenia,2012,CF,87218988.82,0,87218988.82,32.82,,,,,,
,Slovenia,2013,CF,105042609.4,0,105042609.4,40.26,,,,,,
,Slovenia,2014,CF,338557167,0,338557167,64.24,,,,,,
,Slovenia,2015,CF,434133484.6,0,434133484.6,95,,,,,,
,Slovenia,2016,CF,0,0,0,100,,,,,,
,Slovenia,2007,ERDF,38675588.16,38675588.16,0,2,,,,,,
,Slovenia,2008,ERDF,58013382.24,58013382.24,0,5,,,,,,
,Slovenia,2009,ERDF,155991740.4,77351176.32,78640564.12,13.07,,,,,,
,Slovenia,2010,ERDF,252704619.3,0,252704619.3,26.13,,,,,,
,Slovenia,2011,ERDF,389506488.1,0,389506488.1,46.28,,,,,,
,Slovenia,2012,ERDF,324390328.8,0,324390328.8,63.05,,,,,,
,Slovenia,2013,ERDF,259695374.4,0,259695374.4,76.48,,,,,,
,Slovenia,2014,ERDF,298282490.1,0,298282490.1,91.91,,,,,,
,Slovenia,2015,ERDF,59830426.04,0,59830426.04,95,,,,,,
,Slovenia,2016,ERDF,0,0,0,100,,,,,,
,Slovenia,2007,ESF,15113987.4,15113987.4,0,2,,,,,,
,Slovenia,2008,ESF,22670981.1,22670981.1,0,5,,,,,,
,Slovenia,2009,ESF,33471219.15,30227974.8,3243244.35,9.43,,,,,,
,Slovenia,2010,ESF,104672421.4,0,104672421.4,23.28,,,,,,
,Slovenia,2011,ESF,70738137.96,0,70738137.96,32.64,,,,,,
,Slovenia,2012,ESF,134226321.5,0,134226321.5,50.4,,,,,,
,Slovenia,2013,ESF,151477018.3,0,151477018.3,70.45,,,,,,
,Slovenia,2014,ESF,134880399.9,0,134880399.9,88.3,,,,,,
,Slovenia,2015,ESF,50663914.86,0,50663914.86,95,,,,,,
,Slovenia,2016,ESF,0,0,0,100,,,,,,
,Slovenia,2007,TOTAL,89078822.01,89078822.01,0,2.17,,,,,,
,Slovenia,2008,TOTAL,137147157.7,137147157.7,0,5.52,,,,,,
,Slovenia,2009,TOTAL,325614612.4,164041945.4,161572667,13.46,,,,,,
,Slovenia,2010,TOTAL,465145164.5,0,465145164.5,24.8,,,,,,
,Slovenia,2011,TOTAL,500611924,0,500611924,37.01,,,,,,
,Slovenia,2012,TOTAL,545835639.1,0,545835639.1,50.31,,,,,,
,Slovenia,2013,TOTAL,516215002.1,0,516215002.1,62.9,,,,,,
,Slovenia,2014,TOTAL,771720057,0,771720057,81.72,,,,,,
,Slovenia,2015,TOTAL,544627825.5,0,544627825.5,95,,,,,,
,Slovenia,2016,TOTAL,0,0,0,100,,,,,,
,Spain,2007,CF,70864260.16,70864260.16,0,2,,,,,,
,Spain,2008,CF,106296390.2,106296390.2,0,5,,,,,,
,Spain,2009,CF,88580325.2,88580325.2,0,7.5,,,,,,
,Spain,2010,CF,1310967640,0,1310967640,44.5,,,,,,
,Spain,2011,CF,454140046.2,0,454140046.2,57.32,,,,,,
,Spain,2012,CF,228593893.7,0,228593893.7,63.77,,,,,,
,Spain,2013,CF,316127930.2,0,316127930.2,72.69,,,,,,
,Spain,2014,CF,646438590.7,0,646438590.7,90.93,,,,,,
,Spain,2015,CF,144043281.1,0,144043281.1,95,,,,,,
,Spain,2016,CF,0,0,0,99.87,,,,,,
,Spain,2007,ERDF,461143843,461143843,0,2,,,,,,
,Spain,2008,ERDF,691715764.5,691715764.5,0,5,,,,,,
,Spain,2009,ERDF,1196106517,576429803.8,619676713.6,10.19,,,,,,
,Spain,2010,ERDF,2405311809,0,2405311809,20.63,,,,,,
,Spain,2011,ERDF,2916714891,0,2916714891,33.28,,,,,,
,Spain,2012,ERDF,3673468652,0,3673468652,49.22,,,,,,
,Spain,2013,ERDF,2732400906,0,2732400906,61.08,,,,,,
,Spain,2014,ERDF,2491031202,0,2491031202,71.89,,,,,,
,Spain,2015,ERDF,3099386603,0,3099386603,85.34,,,,,,
,Spain,2016,ERDF,1613745397,0,1613745397,99.4,,,,,,
,Spain,2007,ESF,161146576.4,161146576.4,0,2.03,,,,,,
,Spain,2008,ESF,241719864.7,241719864.7,0,5.08,,,,,,
,Spain,2009,ESF,659886578.4,201433220.6,458453357.8,13.4,,,,,,
,Spain,2010,ESF,361342826.5,0,361342826.5,17.96,,,,,,
,Spain,2011,ESF,1531426507,0,1531426507,37.27,,,,,,
,Spain,2012,ESF,1350908215,0,1350908215,54.3,,,,,,
,Spain,2013,ESF,767346691.1,0,767346691.1,63.98,,,,,,
,Spain,2014,ESF,336193645.2,0,336193645.2,68.21,,,,,,
,Spain,2015,ESF,580153092.1,0,580153092.1,75.53,,,,,,
,Spain,2016,ESF,851737309.1,0,851737309.1,99.79,,,,,,
,Spain,2007,TOTAL,693154679.6,693154679.6,0,2.01,,,,,,
,Spain,2008,TOTAL,1039732019,1039732019,0,5.02,,,,,,
,Spain,2009,TOTAL,1944573421,866443349.7,1078130071,10.65,,,,,,
,Spain,2010,TOTAL,4077622276,0,4077622276,22.46,,,,,,
,Spain,2011,TOTAL,4902281444,0,4902281444,36.67,,,,,,
,Spain,2012,TOTAL,5252970760,0,5252970760,51.88,,,,,,
,Spain,2013,TOTAL,3815875528,0,3815875528,62.94,,,,,,
,Spain,2014,TOTAL,3473663438,0,3473663438,73,,,,,,
,Spain,2015,TOTAL,3823582976,0,3823582976,84.07,,,,,,
,Spain,2016,TOTAL,2465482706,0,2465482706,99.54,,,,,,
,Sweden,2007,ERDF,18690814.6,18690814.6,0,2,,,,,,
,Sweden,2008,ERDF,28036221.9,28036221.9,0,5,,,,,,
,Sweden,2009,ERDF,117885911.7,23363518.27,94522393.41,17.61,,,,,,
,Sweden,2010,ERDF,92736156.78,0,92736156.78,27.54,,,,,,
,Sweden,2011,ERDF,189649171,0,189649171,47.83,,,,,,
,Sweden,2012,ERDF,110051001.8,0,110051001.8,59.61,,,,,,
,Sweden,2013,ERDF,149273070.2,0,149273070.2,75.58,,,,,,
,Sweden,2014,ERDF,133471896.9,0,133471896.9,89.86,,,,,,
,Sweden,2015,ERDF,43279600.1,0,43279600.1,94.49,,,,,,
,Sweden,2016,ERDF,4739848.51,0,4739848.51,97.96,,,,,,
,Sweden,2007,ESF,13831023.16,13831023.16,0,2,,,,,,
,Sweden,2008,ESF,20746534.74,20746534.74,0,5,,,,,,
,Sweden,2009,ESF,63501244.62,17288778.95,46212465.67,14.18,,,,,,
,Sweden,2010,ESF,82521927.12,0,82521927.12,26.12,,,,,,
,Sweden,2011,ESF,128896112.4,0,128896112.4,44.75,,,,,,
,Sweden,2012,ESF,0,0,0,44.75,,,,,,
,Sweden,2013,ESF,101096345.7,0,101096345.7,59.37,,,,,,
,Sweden,2014,ESF,211251255.1,0,211251255.1,89.92,,,,,,
,Sweden,2015,ESF,35129157.36,0,35129157.36,95,,,,,,
,Sweden,2016,ESF,0,0,0,99.08,,,,,,
,Sweden,2007,TOTAL,32521837.76,32521837.76,0,2,,,,,,
,Sweden,2008,TOTAL,48782756.64,48782756.64,0,5,,,,,,
,Sweden,2009,TOTAL,181387156.3,40652297.22,140734859.1,16.15,,,,,,
,Sweden,2010,TOTAL,175258083.9,0,175258083.9,26.93,,,,,,
,Sweden,2011,TOTAL,318545283.4,0,318545283.4,46.52,,,,,,
,Sweden,2012,TOTAL,110051001.8,0,110051001.8,53.29,,,,,,
,Sweden,2013,TOTAL,250369415.9,0,250369415.9,68.69,,,,,,
,Sweden,2014,TOTAL,344723152,0,344723152,89.89,,,,,,
,Sweden,2015,TOTAL,78408757.46,0,78408757.46,94.71,,,,,,
,Sweden,2016,TOTAL,4739848.51,0,4739848.51,98.44,,,,,,
,United Kingdom,2007,ERDF,108320394.7,108320394.7,0,2.01,,,,,,
,United Kingdom,2008,ERDF,162480592.1,162480592.1,0,5.03,,,,,,
,United Kingdom,2009,ERDF,296491907.9,135400493.4,161091414.5,10.53,,,,,,
,United Kingdom,2010,ERDF,763568895.4,0,763568895.4,24.71,,,,,,
,United Kingdom,2011,ERDF,681586900.2,0,681586900.2,37.36,,,,,,
,United Kingdom,2012,ERDF,464281757.6,0,464281757.6,45.98,,,,,,
,United Kingdom,2013,ERDF,299911499.7,0,299911499.7,51.54,,,,,,
,United Kingdom,2014,ERDF,1294844194,0,1294844194,75.58,,,,,,
,United Kingdom,2015,ERDF,697403674.4,0,697403674.4,88.53,,,,,,
,United Kingdom,2016,ERDF,348921369.8,0,348631332.9,97.85,,,,,,
,United Kingdom,2007,ESF,89498354.56,89498354.56,0,1.99,,,,,,
,United Kingdom,2008,ESF,134247531.8,134247531.8,0,4.98,,,,,,
,United Kingdom,2009,ESF,548573178.6,111872943.2,436700235.3,17.2,,,,,,
,United Kingdom,2010,ESF,637958998.5,0,637958998.5,31.4,,,,,,
,United Kingdom,2011,ESF,417975758.5,0,417975758.5,40.71,,,,,,
,United Kingdom,2012,ESF,731392978.6,0,731392978.6,57,,,,,,
,United Kingdom,2013,ESF,271872420.7,0,271872420.7,63.05,,,,,,
,United Kingdom,2014,ESF,318941460.6,0,318941460.6,70.15,,,,,,
,United Kingdom,2015,ESF,773607436.1,0,773607436.1,87.38,,,,,,
,United Kingdom,2016,ESF,342217668,0,342217668,95.18,,,,,,
,United Kingdom,2007,TOTAL,197818749.3,197818749.3,0,2,,,,,,
,United Kingdom,2008,TOTAL,296728123.9,296728123.9,0,5.01,,,,,,
,United Kingdom,2009,TOTAL,845065086.4,247273436.6,597791649.8,13.56,,,,,,
,United Kingdom,2010,TOTAL,1401527894,0,1401527894,27.75,,,,,,
,United Kingdom,2011,TOTAL,1099562659,0,1099562659,38.88,,,,,,
,United Kingdom,2012,TOTAL,1195674736,0,1195674736,50.99,,,,,,
,United Kingdom,2013,TOTAL,571783920.4,0,571783920.4,56.78,,,,,,
,United Kingdom,2014,TOTAL,1613785655,0,1613785655,73.11,,,,,,
,United Kingdom,2015,TOTAL,1471011110,0,1471011110,88.01,,,,,,
,United Kingdom,2016,TOTAL,691139037.8,0,690849000.8,96.64,,,,,,
